|0000|019|0|01032025|31032025|SUPERMERCADO FRUTILÂNDIA LTDA|04792962000181||MS|283206993|5007901|||A|1|
|0001|0|
|0005|SUPERMERCADO FRUTILÂNDIA LTDA|79170000|RUA THOMAS CACERES|370|SÃO BENTO|SÃO BENTO|6732722600||frutilandia_ms@hotmail.com|
|0100|JAIR PERIN|56425651091|006252O8|||AVENIDA MATO GROSSO|2100||JARDIM DOS ESTADOS|6730265060|6730265060|perin@perincontabil.com.br|5002704|
|0150|CLI1050|GLOBAL PRODUTOS AGOPECUARIOS LTDA|1058|05970600000104||283298502|5007901||DORVALINO DOS SANTOS|2526|CEP: 79.170-000|PE DE CEDRO|
|C190|000|5102|17|43,86|43,86|7,46|0|0|0|0||
|C190|020|5102|17|90,36|37,2|6,33|0|0|53,16|0||
|C190|060|5405|0|41,16|0|0|0|0|0|0||
|C100|1|0||65|00|005|370991|50250304792962000181650050003709911003694383|10032025|10032025|40,22|0|0|0|40,22|9|0|0|0|0|0||||||||
|C190|060|5405|0|40,22|0|0|0|0|0|0||
|C100|1|0||65|00|005|370992|50250304792962000181650050003709921003694399|10032025|10032025|25,27|0|0|0|25,27|9|0|0|0|4,71|0,8||||||||
|C190|020|5102|17|11,45|4,71|0,8|0|0|6,74|0||
|C190|060|5405|0|13,82|0|0|0|0|0|0||
|C100|1|0||65|00|005|370993|50250304792962000181650050003709931003694400|10032025|10032025|18,72|0|0|0|18,72|9|0|0|0|18,72|3,18||||||||
|C190|000|5102|17|18,72|18,72|3,18|0|0|0|0||
|C100|1|0||65|00|005|370994|50250304792962000181650050003709941003694415|10032025|10032025|129,99|0|0|0|129,99|9|0|0|0|2,23|0,38||||||||
|C190|020|5102|17|5,42|2,23|0,38|0|0|3,19|0||
|C190|060|5405|0|124,57|0|0|0|0|0|0||
|C100|1|0||65|00|005|370995|50250304792962000181650050003709951003694420|10032025|10032025|118,05|0|0|0|118,05|9|0|0|0|33,57|5,7||||||||
|C190|000|5102|17|25,25|25,25|4,29|0|0|0|0||
|C190|020|5102|17|20,19|8,32|1,41|0|0|11,87|0||
|C190|060|5405|0|72,61|0|0|0|0|0|0||
|C100|1|0||65|00|005|370996|50250304792962000181650050003709961003694436|10032025|10032025|380,3|0|0|0|380,3|9|0|0|0|44,85|7,63||||||||
|C190|000|5102|17|32,3|32,3|5,49|0|0|0|0||
|C190|020|5102|17|30,47|12,55|2,14|0|0|17,92|0||
|C190|060|5405|0|317,53|0|0|0|0|0|0||
|C100|1|0||65|00|005|370997|50250304792962000181650050003709971003694441|10032025|10032025|24,19|0|0|0|24,19|9|0|0|0|9,97|1,7||||||||
|C190|020|5102|17|24,19|9,97|1,7|0|0|14,22|0||
|C100|1|0||65|00|005|370998|50250304792962000181650050003709981003694457|10032025|10032025|4,8|0|0|0|4,8|9|0|0|0|0|0||||||||
|C190|060|5405|0|4,8|0|0|0|0|0|0||
|C100|1|0||65|00|005|370999|50250304792962000181650050003709991003694462|10032025|10032025|13,36|0|0|0|13,36|9|0|0|0|0|0||||||||
|C190|060|5405|0|13,36|0|0|0|0|0|0||
|C100|1|0||65|00|005|371000|50250304792962000181650050003710001003694473|10032025|10032025|8,85|0|0|0|8,85|9|0|0|0|0|0||||||||
|C190|060|5405|0|8,85|0|0|0|0|0|0||
|C100|1|0||65|00|005|371001|50250304792962000181650050003710011003694489|10032025|10032025|8,38|0|0|0|8,38|9|0|0|0|0|0||||||||
|C190|060|5405|0|8,38|0|0|0|0|0|0||
|C100|1|0||65|00|005|371002|50250304792962000181650050003710021003694494|10032025|10032025|5,78|0|0|0|5,78|9|0|0|0|0|0||||||||
|C190|060|5405|0|5,78|0|0|0|0|0|0||
|C100|1|0||65|00|005|371003|50250304792962000181650050003710031003694505|10032025|10032025|28,25|0|0|0|28,25|9|0|0|0|11,63|1,98||||||||
|C190|020|5102|17|28,25|11,63|1,98|0|0|16,62|0||
|C100|1|0||65|00|005|371004|50250304792962000181650050003710041003694510|10032025|10032025|27,16|0|0|0|27,16|9|0|0|0|11,19|1,9||||||||
|C190|020|5102|17|27,16|11,19|1,9|0|0|15,97|0||
|C100|1|0||65|00|005|371005|50250304792962000181650050003710051003694526|10032025|10032025|34,37|0|0|0|34,37|9|0|0|0|14,15|2,41||||||||
|C190|020|5102|17|34,37|14,15|2,41|0|0|20,22|0||
|C100|1|0||65|00|005|371006|50250304792962000181650050003710061003694531|10032025|10032025|18,44|0|0|0|18,44|9|0|0|0|7,59|1,29||||||||
|C190|020|5102|17|18,44|7,59|1,29|0|0|10,85|0||
|C100|1|0||65|00|005|371007|50250304792962000181650050003710071003694547|10032025|10032025|38,85|0|0|0|38,85|9|0|0|0|20,46|3,48||||||||
|C190|000|5102|17|7,6|7,6|1,29|0|0|0|0||
|C190|020|5102|17|31,25|12,86|2,19|0|0|18,39|0||
|C100|1|0||65|00|005|371008|50250304792962000181650050003710081003694552|10032025|10032025|47,53|0|0|0|47,53|9|0|0|0|4,39|0,74||||||||
|C190|000|5102|17|2,14|2,14|0,36|0|0|0|0||
|C190|020|5102|17|5,46|2,25|0,38|0|0|3,21|0||
|C190|060|5405|0|39,93|0|0|0|0|0|0||
|C100|1|0||65|00|005|371009|50250304792962000181650050003710091003694568|10032025|10032025|17,53|0|0|0|17,53|9|0|0|0|0|0||||||||
|C190|060|5405|0|17,53|0|0|0|0|0|0||
|C100|1|0||65|00|005|371010|50250304792962000181650050003710101003694577|10032025|10032025|29,38|0|0|0|29,38|9|0|0|0|0|0||||||||
|C190|060|5405|0|29,38|0|0|0|0|0|0||
|C100|1|0||65|00|005|371011|50250304792962000181650050003710111003694582|10032025|10032025|56,69|0|0|0|56,69|9|0|0|0|24,53|4,17||||||||
|C190|000|5102|17|17,25|17,25|2,93|0|0|0|0||
|C190|020|5102|17|17,67|7,28|1,24|0|0|10,39|0||
|C190|060|5405|0|21,77|0|0|0|0|0|0||
|C100|1|0||65|00|005|371012|50250304792962000181650050003710121003694598|10032025|10032025|48,75|0|0|0|48,75|9|0|0|0|23,94|4,07||||||||
|C190|000|5102|17|19,89|19,89|3,38|0|0|0|0||
|C190|020|5102|17|9,86|4,05|0,69|0|0|5,81|0||
|C190|060|5405|0|19|0|0|0|0|0|0||
|C100|1|0||65|00|005|371013|50250304792962000181650050003710131003694609|10032025|10032025|38,29|0|0|0|38,29|9|0|0|0|17,17|2,93||||||||
|C190|000|5102|17|12,87|12,87|2,19|0|0|0|0||
|C190|020|5102|17|10,45|4,3|0,74|0|0|6,15|0||
|C190|060|5405|0|14,97|0|0|0|0|0|0||
|C100|1|0||65|00|005|371014|50250304792962000181650050003710141003694614|10032025|10032025|82,06|0|0|0|82,06|9|0|0|0|36,12|6,16||||||||
|C190|000|5102|17|16,77|16,77|2,85|0|0|0|0||
|C190|020|5102|17|46,99|19,35|3,31|0|0|27,64|0||
|C190|060|5405|0|18,3|0|0|0|0|0|0||
|C100|1|0||65|00|005|371015|50250304792962000181650050003710151003694620|10032025|10032025|3,28|0|0|0|3,28|9|0|0|0|1,39|0,24||||||||
|C190|000|5102|17|1,39|1,39|0,24|0|0|0|0||
|C190|060|5405|0|1,89|0|0|0|0|0|0||
|C100|1|0||65|00|005|371016|50250304792962000181650050003710161003694635|10032025|10032025|28,99|0|0|0|28,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|28,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371017|50250304792962000181650050003710171003694640|10032025|10032025|29,97|0|0|0|29,97|9|0|0|0|9,38|1,6||||||||
|C190|000|5102|17|5,98|5,98|1,02|0|0|0|0||
|C190|020|5102|17|8,25|3,4|0,58|0|0|4,85|0||
|C190|060|5405|0|15,74|0|0|0|0|0|0||
|C100|1|0||65|00|005|371018|50250304792962000181650050003710181003694656|10032025|10032025|140,42|0|0|0|140,42|9|0|0|0|7,89|1,34||||||||
|C190|020|5102|17|19,15|7,89|1,34|0|0|11,26|0||
|C190|060|5405|0|121,27|0|0|0|0|0|0||
|C100|1|0||65|00|005|371019|50250304792962000181650050003710191003694661|10032025|10032025|29,7|0|0|0|29,7|9|0|0|0|4,61|0,79||||||||
|C190|020|5102|17|11,2|4,61|0,79|0|0|6,59|0||
|C190|060|5405|0|18,5|0|0|0|0|0|0||
|C100|1|0||65|00|005|371020|50250304792962000181650050003710201003694670|10032025|10032025|137,79|0|0|0|137,79|9|0|0|0|0|0||||||||
|C190|060|5405|0|137,79|0|0|0|0|0|0||
|C100|1|0||65|00|005|371021|50250304792962000181650050003710211003694686|10032025|10032025|13,07|0|0|0|13,07|9|0|0|0|0|0||||||||
|C190|060|5405|0|13,07|0|0|0|0|0|0||
|C100|1|0||65|00|005|371022|50250304792962000181650050003710221003694691|10032025|10032025|110,17|0|0|0|110,17|9|0|0|0|20,58|3,5||||||||
|C190|020|5102|17|49,99|20,58|3,5|0|0|29,41|0||
|C190|060|5405|0|60,18|0|0|0|0|0|0||
|C100|1|0||65|00|005|371023|50250304792962000181650050003710231003694702|10032025|10032025|10,22|0|0|0|10,22|9|0|0|0|2,26|0,38||||||||
|C190|020|5102|17|5,48|2,26|0,38|0|0|3,22|0||
|C190|060|5405|0|4,74|0|0|0|0|0|0||
|C100|1|0||65|00|005|371024|50250304792962000181650050003710241003694718|10032025|10032025|49,47|0|0|0|49,47|9|0|0|0|0|0||||||||
|C190|060|5405|0|49,47|0|0|0|0|0|0||
|C100|1|0||65|00|005|371025|50250304792962000181650050003710251003694723|10032025|10032025|5,79|0|0|0|5,79|9|0|0|0|0|0||||||||
|C190|060|5405|0|5,79|0|0|0|0|0|0||
|C100|1|0||65|00|005|371026|50250304792962000181650050003710261003694739|10032025|10032025|65,27|0|0|0|65,27|9|0|0|0|12,94|2,2||||||||
|C190|020|5102|17|31,43|12,94|2,2|0|0|18,49|0||
|C190|060|5405|0|33,84|0|0|0|0|0|0||
|C100|1|0||65|00|005|371027|50250304792962000181650050003710271003694744|10032025|10032025|10,87|0|0|0|10,87|9|0|0|0|0|0||||||||
|C190|060|5405|0|10,87|0|0|0|0|0|0||
|C100|1|0||65|00|005|371028|50250304792962000181650050003710281003694750|10032025|10032025|9,95|0|0|0|9,95|9|0|0|0|4,1|0,7||||||||
|C190|020|5102|17|9,95|4,1|0,7|0|0|5,85|0||
|C100|1|0||65|00|005|371029|50250304792962000181650050003710291003694765|10032025|10032025|19,98|0|0|0|19,98|9|0|0|0|2,99|0,51||||||||
|C190|000|5102|17|2,99|2,99|0,51|0|0|0|0||
|C190|060|5405|0|16,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371030|50250304792962000181650050003710301003694774|10032025|10032025|6,58|0|0|0|6,58|9|0|0|0|0|0||||||||
|C190|060|5405|0|6,58|0|0|0|0|0|0||
|C100|1|0||65|00|005|371031|50250304792962000181650050003710311003694780|10032025|10032025|13,45|0|0|0|13,45|9|0|0|0|0|0||||||||
|C190|060|5405|0|13,45|0|0|0|0|0|0||
|C100|1|0||65|00|005|371032|50250304792962000181650050003710321003694795|10032025|10032025|84,99|0|0|0|84,99|9|0|0|0|0|0||||||||
|C190|060|5405|0|84,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371033|50250304792962000181650050003710331003694806|10032025|10032025|27,87|0|0|0|27,87|9|0|0|0|8,18|1,39||||||||
|C190|020|5102|17|19,88|8,18|1,39|0|0|11,7|0||
|C190|060|5405|0|7,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371034|50250304792962000181650050003710341003694811|10032025|10032025|5,57|0|0|0|5,57|9|0|0|0|2,29|0,39||||||||
|C190|020|5102|17|5,57|2,29|0,39|0|0|3,28|0||
|C100|1|0||65|00|005|371035|50250304792962000181650050003710351003694827|10032025|10032025|19,28|0|0|0|19,28|9|0|0|0|3,19|0,54||||||||
|C190|000|5102|17|3,19|3,19|0,54|0|0|0|0||
|C190|060|5405|0|16,09|0|0|0|0|0|0||
|C100|1|0||65|00|005|371036|50250304792962000181650050003710361003694832|10032025|10032025|75,39|0|0|0|75,39|9|0|0|0|46,63|7,92||||||||
|C190|000|5102|17|30,68|30,68|5,22|0|0|0|0||
|C190|020|5102|17|38,72|15,95|2,7|0|0|22,77|0||
|C190|060|5405|0|5,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371037|50250304792962000181650050003710371003694848|10032025|10032025|60,77|0|0|0|60,77|9|0|0|0|12,5|2,12||||||||
|C190|020|5102|17|30,36|12,5|2,12|0|0|17,86|0||
|C190|060|5405|0|30,41|0|0|0|0|0|0||
|C100|1|0||65|00|005|371038|50250304792962000181650050003710381003694853|10032025|10032025|71,09|0|0|0|71,09|9|0|0|0|16,11|2,74||||||||
|C190|020|5102|17|39,12|16,11|2,74|0|0|23,01|0||
|C190|060|5405|0|31,97|0|0|0|0|0|0||
|C100|1|0||65|00|005|371039|50250304792962000181650050003710391003694869|10032025|10032025|65,26|0|0|0|65,26|9|0|0|0|33,62|5,71||||||||
|C190|000|5102|17|11,48|11,48|1,95|0|0|0|0||
|C190|020|5102|17|53,78|22,14|3,76|0|0|31,64|0||
|C100|1|0||65|00|005|371040|50250304792962000181650050003710401003694878|10032025|10032025|7,49|0|0|0|7,49|9|0|0|0|0|0||||||||
|C190|060|5405|0|7,49|0|0|0|0|0|0||
|C100|1|0||65|00|005|371041|50250304792962000181650050003710411003694883|10032025|10032025|23,29|0|0|0|23,29|9|0|0|0|0|0||||||||
|C190|060|5405|0|23,29|0|0|0|0|0|0||
|C100|1|0||65|00|005|371042|50250304792962000181650050003710421003694899|10032025|10032025|26,58|0|0|0|26,58|9|0|0|0|9,05|1,54||||||||
|C190|020|5102|17|21,99|9,05|1,54|0|0|12,94|0||
|C190|060|5405|0|4,59|0|0|0|0|0|0||
|C100|1|0||65|00|005|371043|50250304792962000181650050003710431003694900|10032025|10032025|80,99|0|0|0|80,99|9|0|0|0|9,56|1,63||||||||
|C190|000|5102|17|8,77|8,77|1,49|0|0|0|0||
|C190|020|5102|17|1,93|0,79|0,14|0|0|1,14|0||
|C190|060|5405|0|70,29|0|0|0|0|0|0||
|C100|1|0||65|00|005|371044|50250304792962000181650050003710441003694915|10032025|10032025|40,12|0|0|0|40,12|9|0|0|0|5,99|1,02||||||||
|C190|000|5102|17|5,99|5,99|1,02|0|0|0|0||
|C190|060|5405|0|34,13|0|0|0|0|0|0||
|C100|1|0||65|00|005|371045|50250304792962000181650050003710451003694920|10032025|10032025|19,48|0|0|0|19,48|9|0|0|0|15,99|2,72||||||||
|C190|000|5102|17|15,99|15,99|2,72|0|0|0|0||
|C190|060|5405|0|3,49|0|0|0|0|0|0||
|C100|1|0||65|00|005|371046|50250304792962000181650050003710461003694936|10032025|10032025|2,76|0|0|0|2,76|9|0|0|0|0|0||||||||
|C190|060|5405|0|2,76|0|0|0|0|0|0||
|C100|1|0||65|00|005|371047|50250304792962000181650050003710471003694941|10032025|10032025|177,24|0|0|0|177,24|9|0|0|0|64,46|10,96||||||||
|C190|000|5102|17|64,46|64,46|10,96|0|0|0|0||
|C190|060|5405|0|112,78|0|0|0|0|0|0||
|C100|1|0||65|00|005|371048|50250304792962000181650050003710481003694957|10032025|10032025|39,56|0|0|0|39,56|9|0|0|0|0|0||||||||
|C190|060|5405|0|39,56|0|0|0|0|0|0||
|C100|1|0||65|00|005|371049|50250304792962000181650050003710491003694962|10032025|10032025|75,44|0|0|0|75,44|9|0|0|0|0|0||||||||
|C190|060|5405|0|75,44|0|0|0|0|0|0||
|C100|1|0||65|00|005|371050|50250304792962000181650050003710501003694971|10032025|10032025|44,1|0|0|0|44,1|9|0|0|0|0|0||||||||
|C190|060|5405|0|44,1|0|0|0|0|0|0||
|C100|1|0||65|00|005|371051|50250304792962000181650050003710511003694987|10032025|10032025|25,98|0|0|0|25,98|9|0|0|0|0|0||||||||
|C190|060|5405|0|25,98|0|0|0|0|0|0||
|C100|1|0||65|00|005|371052|50250304792962000181650050003710521003694992|10032025|10032025|52,23|0|0|0|52,23|9|0|0|0|2,29|0,39||||||||
|C190|020|5102|17|5,56|2,29|0,39|0|0|3,27|0||
|C190|060|5405|0|46,67|0|0|0|0|0|0||
|C100|1|0||65|00|005|371053|50250304792962000181650050003710531003695007|10032025|10032025|22,14|0|0|0|22,14|9|0|0|0|0|0||||||||
|C190|060|5405|0|22,14|0|0|0|0|0|0||
|C100|1|0||65|00|005|371054|50250304792962000181650050003710541003695012|10032025|10032025|9,98|0|0|0|9,98|9|0|0|0|0|0||||||||
|C190|060|5405|0|9,98|0|0|0|0|0|0||
|C100|1|0||65|00|005|371055|50250304792962000181650050003710551003695028|10032025|10032025|7,97|0|0|0|7,97|9|0|0|0|0|0||||||||
|C190|060|5405|0|7,97|0|0|0|0|0|0||
|C100|1|0||65|00|005|371056|50250304792962000181650050003710561003695033|10032025|10032025|48,24|0|0|0|48,24|9|0|0|0|24,59|4,19||||||||
|C190|000|5102|17|8,03|8,03|1,37|0|0|0|0||
|C190|020|5102|17|40,21|16,56|2,82|0|0|23,65|0||
|C100|1|0||65|00|005|371057|50250304792962000181650050003710571003695049|10032025|10032025|99,77|0|0|0|99,77|9|0|0|0|0|0||||||||
|C190|060|5405|0|99,77|0|0|0|0|0|0||
|C100|1|0||65|00|005|371058|50250304792962000181650050003710581003695054|10032025|10032025|153,22|0|0|0|153,22|9|0|0|0|23,59|4,01||||||||
|C190|020|5102|17|35,86|23,59|4,01|0|0|12,27|0||
|C190|060|5405|0|117,36|0|0|0|0|0|0||
|C100|1|0||65|00|005|371059|50250304792962000181650050003710591003695060|10032025|10032025|97,05|0|0|0|97,05|9|0|0|0|3,72|0,63||||||||
|C190|020|5102|17|9,04|3,72|0,63|0|0|5,32|0||
|C190|060|5405|0|88,01|0|0|0|0|0|0||
|C100|1|0||65|00|005|371060|50250304792962000181650050003710601003695079|10032025|10032025|15,96|0|0|0|15,96|9|0|0|0|15,96|2,71||||||||
|C190|000|5102|17|15,96|15,96|2,71|0|0|0|0||
|C100|1|0||65|00|005|371061|50250304792962000181650050003710611003695084|10032025|10032025|10,02|0|0|0|10,02|9|0|0|0|1,95|0,33||||||||
|C190|020|5102|17|4,73|1,95|0,33|0|0|2,78|0||
|C190|060|5405|0|5,29|0|0|0|0|0|0||
|C100|1|0||65|00|005|371062|50250304792962000181650050003710621003695090|10032025|10032025|39,69|0|0|0|39,69|9|0|0|0|0,36|0,06||||||||
|C190|020|5102|17|0,88|0,36|0,06|0|0|0,52|0||
|C190|060|5405|0|38,81|0|0|0|0|0|0||
|C100|1|0||65|00|005|371063|50250304792962000181650050003710631003695100|10032025|10032025|6,14|0|0|0|6,14|9|0|0|0|1,17|0,2||||||||
|C190|020|5102|17|2,85|1,17|0,2|0|0|1,68|0||
|C190|060|5405|0|3,29|0|0|0|0|0|0||
|C100|1|0||65|00|005|371064|50250304792962000181650050003710641003695116|10032025|10032025|81,74|0|0|0|81,74|9|0|0|0|3,37|0,57||||||||
|C190|020|5102|17|8,18|3,37|0,57|0|0|4,81|0||
|C190|060|5405|0|73,56|0|0|0|0|0|0||
|C100|1|0||65|00|005|371065|50250304792962000181650050003710651003695121|10032025|10032025|19,57|0|0|0|19,57|9|0|0|0|8,06|1,37||||||||
|C190|020|5102|17|19,57|8,06|1,37|0|0|11,51|0||
|C100|1|0||65|00|005|371066|50250304792962000181650050003710661003695137|10032025|10032025|42,08|0|0|0|42,08|9|0|0|0|4,08|0,69||||||||
|C190|020|5102|17|9,92|4,08|0,69|0|0|5,84|0||
|C190|060|5405|0|32,16|0|0|0|0|0|0||
|C100|1|0||65|00|005|371067|50250304792962000181650050003710671003695142|10032025|10032025|16,39|0|0|0|16,39|9|0|0|0|7,54|1,28||||||||
|C190|020|5102|17|11,4|7,54|1,28|0|0|3,86|0||
|C190|060|5405|0|4,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371068|50250304792962000181650050003710681003695158|10032025|10032025|15,96|0|0|0|15,96|9|0|0|0|6,57|1,12||||||||
|C190|020|5102|17|15,96|6,57|1,12|0|0|9,39|0||
|C100|1|0||65|00|005|371069|50250304792962000181650050003710691003695163|10032025|10032025|73,95|0|0|0|73,95|9|0|0|0|0|0||||||||
|C190|060|5405|0|73,95|0|0|0|0|0|0||
|C100|1|0||65|00|005|371070|50250304792962000181650050003710701003695172|10032025|10032025|20,6|0|0|0|20,6|9|0|0|0|0,52|0,09||||||||
|C190|020|5102|17|1,26|0,52|0,09|0|0|0,74|0||
|C190|060|5405|0|19,34|0|0|0|0|0|0||
|C100|1|0||65|00|005|371071|50250304792962000181650050003710711003695188|10032025|10032025|74,98|0|0|0|74,98|9|0|0|0|21,23|3,61||||||||
|C190|000|5102|17|18,33|18,33|3,12|0|0|0|0||
|C190|020|5102|17|7,02|2,9|0,49|0|0|4,12|0||
|C190|060|5405|0|49,63|0|0|0|0|0|0||
|C100|1|0||65|00|005|371072|50250304792962000181650050003710721003695193|10032025|10032025|13,03|0|0|0|13,03|9|0|0|0|7,59|1,3||||||||
|C190|000|5102|17|6,57|6,57|1,12|0|0|0|0||
|C190|020|5102|17|2,47|1,02|0,18|0|0|1,45|0||
|C190|060|5405|0|3,99|0|0|0|0|0|0||
|C100|1|0||65|00|005|371073|50250304792962000181650050003710731003695204|10032025|10032025|4,98|0|0|0|4,98|9|0|0|0|4,98|0,85||||||||
|C190|000|5102|17|4,98|4,98|0,85|0|0|0|0||
|C100|1|0||65|00|005|371074|50250304792962000181650050003710741003695210|10032025|10032025|53,16|0|0|0|53,16|9|0|0|0|3,47|0,59||||||||
|C190|020|5102|17|8,42|3,47|0,59|0|0|4,95|0||
|C190|060|5405|0|44,74|0|0|0|0|0|0||
|C100|1|0||65|00|005|371075|50250304792962000181650050003710751003695225|10032025|10032025|142,27|0|0|0|142,27|9|0|0|0|24,54|4,17||||||||
|C190|000|5102|17|7,6|7,6|1,29|0|0|0|0||
|C190|020|5102|17|29,59|16,94|2,88|0|0|12,65|0||
|C190|060|5405|0|105,08|0|0|0|0|0|0||
|C100|1|0||65|00|005|371076|50250304792962000181650050003710761003695230|10032025|10032025|124,2|0|0|0|124,2|9|0|0|0|27,88|4,74||||||||
|C190|000|5102|17|7,28|7,28|1,24|0|0|0|0||
|C190|020|5102|17|50,04|20,6|3,5|0|0|29,44|0||
|C190|060|5405|0|66,88|0|0|0|0|0|0||
|C100|1|0||65|00|005|371077|50250304792962000181650050003710771003695246|10032025|10032025|43,73|0|0|0|43,73|9|0|0|0|18,87|3,2||||||||
|C190|000|5102|17|18,87|18,87|3,2|0|0|0|0||
|C190|060|5405|0|24,86|0|0|0|0|0|0||
|C100|1|0||65|00|005|371078|50250304792962000181650050003710781003695251|10032025|10032025|2,99|0|0|0|2,99|9|0|0|0|2,99|0,51||||||||
|C190|000|5102|17|2,99|2,99|0,51|0|0|0|0||
|C100|1|0||65|00|005|371079|50250304792962000181650050003710791003695267|10032025|10032025|45,69|0|0|0|45,69|9|0|0|0|21,15|3,59||||||||
|C190|000|5102|17|12,99|12,99|2,21|0|0|0|0||
|C190|020|5102|17|19,82|8,16|1,38|0|0|11,66|0||
|C190|060|5405|0|12,88|0|0|0|0|0|0||
|C100|1|0||65|00|005|371080|50250304792962000181650050003710801003695276|10032025|10032025|46,4|0|0|0|46,4|9|0|0|0|0|0||||||||
|C190|060|5405|0|46,4|0|0|0|0|0|0||
|C100|1|0||65|00|005|371081|50250304792962000181650050003710811003695281|10032025|10032025|125,02|0|0|0|125,02|9|0|0|0|44,42|7,56||||||||
|C190|000|5102|17|33,54|33,54|5,71|0|0|0|0||
|C190|020|5102|17|26,42|10,88|1,85|0|0|15,54|0||
|C190|060|5405|0|65,06|0|0|0|0|0|0||
|C100|1|0||65|00|005|371082|50250304792962000181650050003710821003695297|10032025|10032025|48,12|0|0|0|48,12|9|0|0|0|0|0||||||||
|C190|060|5405|0|48,12|0|0|0|0|0|0||
|C100|1|0||65|00|005|371083|50250304792962000181650050003710831003695308|10032025|10032025|27,59|0|0|0|27,59|9|0|0|0|0,49|0,08||||||||
|C190|020|5102|17|1,18|0,49|0,08|0|0|0,69|0||
|C190|060|5405|0|26,41|0|0|0|0|0|0||
|C100|1|0||65|00|005|371084|50250304792962000181650050003710841003695313|10032025|10032025|43,31|0|0|0|43,31|9|0|0|0|15,26|2,6||||||||
|C190|000|5102|17|2,99|2,99|0,51|0|0|0|0||
|C190|020|5102|17|29,83|12,27|2,09|0|0|17,56|0||
|C190|060|5405|0|10,49|0|0|0|0|0|0||
|C100|1|0||65|00|005|371085|50250304792962000181650050003710851003695329|10032025|10032025|72,13|0|0|0|72,13|9|0|0|0|0|0||||||||
|C190|060|5405|0|72,13|0|0|0|0|0|0||
|C100|1|0||65|00|005|371086|50250304792962000181650050003710861003695334|10032025|10032025|59,73|0|0|0|59,73|9|0|0|0|3,99|0,68||||||||
|C190|000|5102|17|3,99|3,99|0,68|0|0|0|0||
|C190|060|5405|0|55,74|0|0|0|0|0|0||
|C100|1|0||65|00|005|371087|50250304792962000181650050003710871003695340|10032025|10032025|50,67|0|0|0|50,67|9|0|0|0|0|0||||||||
|C190|060|5405|0|50,67|0|0|0|0|0|0||
|C100|1|0||65|00|005|371088|50250304792962000181650050003710881003695355|10032025|10032025|21,99|0|0|0|21,99|9|0|0|0|9,05|1,54||||||||
|C190|020|5102|17|21,99|9,05|1,54|0|0|12,94|0||
|C100|1|0||65|00|005|371089|50250304792962000181650050003710891003695360|10032025|10032025|193,14|0|0|0|193,14|9|0|0|0|16,41|2,8||||||||
|C190|000|5102|17|7,19|7,19|1,23|0|0|0|0||
|C190|020|5102|17|22,4|9,22|1,57|0|0|13,18|0||
|C190|060|5405|0|163,55|0|0|0|0|0|0||
|C100|1|0||65|00|005|371090|50250304792962000181650050003710901003695370|10032025|10032025|11,99|0|0|0|11,99|9|0|0|0|1,97|0,34||||||||
|C190|020|5102|17|4,8|1,97|0,34|0|0|2,83|0||
|C190|060|5405|0|7,19|0|0|0|0|0|0||
|C100|1|0||65|00|005|371091|50250304792962000181650050003710911003695385|10032025|10032025|15,88|0|0|0|15,88|9|0|0|0|15,88|2,7||||||||
|C190|020|5102|17|15,88|15,88|2,7|0|0|0|0||
|C100|1|0||65|00|005|371092|50250304792962000181650050003710921003695390|10032025|10032025|28,21|0|0|0|28,21|9|0|0|0|8,34|1,42||||||||
|C190|020|5102|17|20,23|8,34|1,42|0|0|11,89|0||
|C190|060|5405|0|7,98|0|0|0|0|0|0||
|C100|1|0||65|00|005|371093|50250304792962000181650050003710931003695401|10032025|10032025|35,85|0|0|0|35,85|9|0|0|0|1,22|0,21||||||||
|C190|020|5102|17|2,96|1,22|0,21|0|0|1,74|0||
|C190|060|5405|0|32,89|0|0|0|0|0|0||
|C100|1|0||65|00|005|371094|50250304792962000181650050003710941003695417|10032025|10032025|29,2|0|0|0|29,2|9|0|0|0|1,99|0,34||||||||
|C190|020|5102|17|4,83|1,99|0,34|0|0|2,84|0||
|C190|060|5405|0|24,37|0|0|0|0|0|0||
|C100|1|0||65|00|005|371095|50250304792962000181650050003710951003695422|10032025|10032025|26,95|0|0|0|26,95|9|0|0|0|26,95|4,58||||||||
|C190|000|5102|17|26,95|26,95|4,58|0|0|0|0||
|C100|1|0||65|00|005|371096|50250304792962000181650050003710961003695438|10032025|10032025|226,6|0|0|0|226,6|9|0|0|0|78,71|13,38||||||||
|C190|000|5102|17|32,15|32,15|5,48|0|0|0|0||
|C190|020|5102|17|113,08|46,56|7,9|0|0|66,52|0||
|C190|060|5405|0|81,37|0|0|0|0|0|0||
|C100|1|0||65|00|005|371097|50250304792962000181650050003710971003695443|10032025|10032025|12,94|0|0|0|12,94|9|0|0|0|4,49|0,76||||||||
|C190|000|5102|17|4,49|4,49|0,76|0|0|0|0||
|C190|060|5405|0|8,45|0|0|0|0|0|0||
