|0000|019|0|01112025|30112025|SUPERMERCADO FRUTILÂNDIA LTDA|04792962000181||MS|283206993|5007901|||A|1|
|0001|0|
|0005|SUPERMERCADO FRUTILÂNDIA LTDA|79170000|RUA THOMAS CACERES|370|SÃO BENTO|SÃO BENTO|6732722600||frutilandia_ms@hotmail.com|
|0100|JAIR PERIN|56425651091|006252O8|||AVENIDA MATO GROSSO|2100||JARDIM DOS ESTADOS|6730265060|6730265060|perin@perincontabil.com.br|5002704|
|0150|CLI1050|GLOBAL PRODUTOS AGOPECUARIOS LTDA|1058|05970600000104||283298502|5007901||DORVALINO DOS SANTOS|2526|CEP: 79.170-000|PE DE CEDRO|
|C170|32|PROD19236|MANGA TOMI KG|1,095|KG|8,42|0|0|020|5102|NAT05102|3,47|17|0,59|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|33|PROD18372|PESSEGO NACIONAL KG|0,555|KG|11,65|0|0|020|5102|NAT05102|4,8|17|0,82|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|34|PROD19249|MAMAO FORMOSA KG|1,255|KG|7,89|0|0|020|5102|NAT05102|3,25|17|0,55|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|35,16|35,16|5,98|0|0|0|0||
|C190|020|5102|17|87,7|36,11|6,14|0|0|51,59|0||
|C190|060|5405|0|266,61|0|0|0|0|0|0||
|C100|1|0||65|00|004|326717|50251104792962000181650040003267171003294156|13112025|13112025|68,49|0|0|0|68,49|9|0|0|0|15,84|2,69||||||||
|C170|1|PROD18837|CHARQUE ESPECIAL KG|0,444|KG|22,64|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19259|LARANJA KG|3,48|KG|16,32|0|0|020|5102|NAT05102|6,72|17|1,14|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19250|CEBOLA ROXA KG|0,76|KG|5,31|0|0|020|5102|NAT05102|2,19|17|0,37|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19253|LIMAO TAITI KG|1,17|KG|6,89|0|0|020|5102|NAT05102|2,84|17|0,48|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD19274|TOMATE LONGA VIDA KG|1,81|KG|9,94|0|0|020|5102|NAT05102|4,09|17|0,7|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD46196|ROSQUINHA BELMA 500G COCO|1|UN|7,39|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|7,39|1,65|0|0|0,12|01|7,39|7,6|0|0|0,56||0|
|C190|020|5102|17|38,46|15,84|2,69|0|0|22,62|0||
|C190|060|5405|0|30,03|0|0|0|0|0|0||
|C100|1|0||65|00|004|326718|50251104792962000181650040003267181003294161|13112025|13112025|70,9|0|0|0|70,9|9|0|0|0|4,63|0,79||||||||
|C170|1|PROD19269|BATATA GRAUDA KG|1,265|KG|4,16|0|0|020|5102|NAT05102|1,71|17|0,29|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD18904|TORRADA ESPECIAL KG|0,162|KG|4,21|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19192|CARNE MOIDA KG|0,408|KG|13,46|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19192|CARNE MOIDA KG|0,492|KG|16,23|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD19158|COXINHA DA ASA FRANGO KG|1,144|KG|22,87|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD8929|BISCOITO SALGADO TUCS 100G TRAD.|1|UN|2,89|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|2,89|1,65|0|0|0,05|01|2,89|7,6|0|0|0,22||0|
|C170|7|PROD19259|LARANJA KG|1,51|KG|7,08|0|0|020|5102|NAT05102|2,92|17|0,5|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|11,24|4,63|0,79|0|0|6,61|0||
|C190|060|5405|0|59,66|0|0|0|0|0|0||
|C100|1|0||65|00|004|326719|50251104792962000181650040003267191003294177|13112025|13112025|210,94|0|0|0|210,94|9|0|0|0|6,58|1,12||||||||
|C170|1|PROD5228|CAFE BRASIL 500G LONG LIFE|1|KG|30,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19190|LINGUICA TIPO MARACAJU KG|1,118|KG|51,42|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19176|PICANHA KG|1,44|KG|96,47|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD46597|SAL PARRILLA DONANA 400G ALHO FRITO|1|UN|11,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|11,49|1,65|0|0|0,19|01|11,49|7,6|0|0|0,87||0|
|C170|5|PROD44715|TIC TAC 14,5G CITRUS MIX|2|UN|6,58|0|0|000|5102|NAT05102|6,58|17|1,12|0|0|0||||0|0|0|01|6,58|1,65|0|0|0,11|01|6,58|7,6|0|0|0,5||0|
|C170|6|PROD5619|GELADINHO AMERICANO BUSCHLE 40UN.|1|UN|13,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|6,58|6,58|1,12|0|0|0|0||
|C190|060|5405|0|204,36|0|0|0|0|0|0||
|C100|1|0||65|00|004|326720|50251104792962000181650040003267201003294186|13112025|13112025|15,44|0|0|0|15,44|9|0|0|0|0,19|0,03||||||||
|C170|1|PROD30679|REFRIGERANTE LT 220ML FANTA LARANJA|1|UN|3,19|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19051|FILE DE PEITO FRANGO KG|0,342|KG|9,57|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19253|LIMAO TAITI KG|0,08|KG|0,47|0|0|020|5102|NAT05102|0,19|17|0,03|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19029|PAO FRANCES KG|0,13|KG|2,21|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|0,47|0,19|0,03|0|0|0,28|0||
|C190|060|5405|0|14,97|0|0|0|0|0|0||
|C100|1|0||65|00|004|326721|50251104792962000181650040003267211003294191|13112025|13112025|111,39|0|0|0|111,39|9|0|0|0|11,64|1,98||||||||
|C170|1|PROD19148|LINGUICA CALABRESA KG|0,47|KG|16,92|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD18818|SALADA VINAGRETE KG|0,212|KG|3,81|0|0|000|5102|NAT05102|3,81|17|0,65|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD18818|SALADA VINAGRETE KG|0,308|KG|5,54|0|0|000|5102|NAT05102|5,54|17|0,94|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD18551|SELETA DE LEGUMES KG|0,432|KG|5,57|0|0|020|5102|NAT05102|2,29|17|0,39|0|0|0||||0|0|0|01|5,57|1,65|0|0|0,09|01|5,57|7,6|0|0|0,42||0|
|C170|5|PROD19179|PATINHO KG|1,276|KG|54,86|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD19147|BACON KG|0,24|KG|10,8|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD19178|CONTRA FILE KG|0,302|KG|13,89|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|9,35|9,35|1,59|0|0|0|0||
|C190|020|5102|17|5,57|2,29|0,39|0|0|3,28|0||
|C190|060|5405|0|96,47|0|0|0|0|0|0||
|C100|1|0||65|00|004|326722|50251104792962000181650040003267221003294202|13112025|13112025|60,14|0|0|0|60,14|9|0|0|0|7,72|1,31||||||||
|C170|1|PROD19230|FEIRINHA PROMOCAO KG|0,894|KG|1,78|0|0|020|5102|NAT05102|0,73|17|0,12|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19011|CUECA VIRADA KG|0,156|KG|3,74|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19148|LINGUICA CALABRESA KG|0,466|KG|16,77|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD18419|DOBRADINHA TEMPERADA KG|0,47|KG|14,1|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD18841|COXINHA ASA TEMPERADA KG.|0,684|KG|14,36|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD18928|UVA PASSA ESCURA KG|0,118|KG|5,31|0|0|000|5102|NAT05102|5,31|17|0,9|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD18857|CEBOLA NACIONAL KG|1,64|KG|4,08|0|0|020|5102|NAT05102|1,68|17|0,29|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|5,31|5,31|0,9|0|0|0|0||
|C190|020|5102|17|5,86|2,41|0,41|0|0|3,45|0||
|C190|060|5405|0|48,97|0|0|0|0|0|0||
|C100|1|0||65|00|004|326723|50251104792962000181650040003267231003294218|13112025|13112025|39,72|0|0|0|39,72|9|0|0|0|4,53|0,77||||||||
|C170|1|PROD19029|PAO FRANCES KG|0,825|KG|14,02|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19144|QUEIJO MUSSARELA KG|0,162|KG|8,1|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD18475|MORTADELA DEFUMADA AURORA KG|0,228|UN|6,61|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD18331|ABACAXI PEROLA/HAVAI UN.|1|UN|10,99|0|0|020|5102|NAT05102|4,53|17|0,77|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|10,99|4,53|0,77|0|0|6,46|0||
|C190|060|5405|0|28,73|0|0|0|0|0|0||
|C100|1|0||65|00|004|326724|50251104792962000181650040003267241003294223|13112025|13112025|148,07|0|0|0|148,07|9|0|0|0|27,41|4,66||||||||
|C170|1|PROD19263|BANANA NANICA KG|1,18|KG|7,89|0|0|020|5102|NAT05102|3,25|17|0,55|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19158|COXINHA DA ASA FRANGO KG|2,036|KG|40,7|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19087|BANANA PRATA/TERRA KG|1,56|KG|20,26|0|0|020|5102|NAT05102|8,34|17|1,42|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19269|BATATA GRAUDA KG|2,85|KG|9,38|0|0|020|5102|NAT05102|3,86|17|0,66|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD19084|MORICOTE KG|0,335|KG|2,34|0|0|020|5102|NAT05102|0,96|17|0,16|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD19256|MACA FUJI KG|0,47|KG|6,39|0|0|020|5102|NAT05102|2,63|17|0,45|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD19051|FILE DE PEITO FRANGO KG|0,402|KG|11,25|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD19155|COXA/SOBRECOXA FRANGO KG|1,832|KG|25,63|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|9|PROD19262|ABOBORA CABOTIA KG|0,536|KG|2,46|0|0|020|5102|NAT05102|1,01|17|0,17|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|10|PROD18799|ALFACE CRESPA UN.|1|UN|3,89|0|0|020|5102|NAT05102|1,6|17|0,27|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD18713|AMENDOIM S/PELE TORR/SALG.KG|0,162|KG|3,89|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|12|PROD43261|OVOS CAMVA BRANCO 20UN.TIPO EXTRA|1|UN|13,99|0|0|020|5102|NAT05102|5,76|17|0,98|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|66,6|27,41|4,66|0|0|39,19|0||
|C190|060|5405|0|81,47|0|0|0|0|0|0||
|C100|1|0||65|00|004|326725|50251104792962000181650040003267251003294239|13112025|13112025|28,5|0|0|0|28,5|9|0|0|0|6,36|1,08||||||||
|C170|1|PROD19275|TOMATE SALADETE KG|0,91|KG|5|0|0|020|5102|NAT05102|2,06|17|0,35|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD29964|MANDIOCA CONGELADA TOP10 1KG|1|UN|8,49|0|0|020|5102|NAT05102|3,5|17|0,59|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD19192|CARNE MOIDA KG|0,396|KG|13,06|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD18857|CEBOLA NACIONAL KG|0,785|KG|1,95|0|0|020|5102|NAT05102|0,8|17|0,14|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|15,44|6,36|1,08|0|0|9,08|0||
|C190|060|5405|0|13,06|0|0|0|0|0|0||
|C100|1|0||65|00|004|326726|50251104792962000181650040003267261003294244|13112025|13112025|113,63|0|0|0|113,63|9|0|0|0|8,13|1,38||||||||
|C170|1|PROD19025|PAO DOCE KG|0,166|KG|4,31|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19011|CUECA VIRADA KG|0,174|KG|4,17|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD18944|SALGADO UN.|2|UN|13,98|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19263|BANANA NANICA KG|0,86|KG|5,75|0|0|020|5102|NAT05102|2,37|17|0,4|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD43261|OVOS CAMVA BRANCO 20UN.TIPO EXTRA|1|UN|13,99|0|0|020|5102|NAT05102|5,76|17|0,98|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD19167|FIGADO BOVINO KG|0,396|KG|7,92|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD3775|BEBIDA LACTEA ITALAC 200ML CHOCOLATE|3|UN|5,67|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD19192|CARNE MOIDA KG|0,37|KG|12,21|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|9|PROD19179|PATINHO KG|0,256|KG|11,01|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|10|PROD18819|FRANGO A PASSARINHO KG|0,64|KG|12,15|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD36066|CERVEJA HEINEKEN 330ML 0.0 ALCOOL|3|UN|22,47|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|020|5102|17|19,74|8,13|1,38|0|0|11,61|0||
|C190|060|5405|0|93,89|0|0|0|0|0|0||
|C100|1|0||65|00|004|326727|50251104792962000181650040003267271003294250|13112025|13112025|68,16|0|0|0|68,16|9|0|0|0|22,93|3,89||||||||
|C170|1|PROD23048|BATATA PALHA DIVINA MESA 80G|1|UN|6,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|6,49|1,65|0|0|0,11|01|6,49|7,6|0|0|0,49||0|
|C170|2|PROD19209|ALFACE AMERICANA UN|1|UN|4,99|0|0|020|5102|NAT05102|2,05|17|0,35|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD38660|LEITE L.VIDA PARMALAT 1L INTEGRAL|2|UN|12,78|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD19244|PEPINO COMUM KG|1,21|KG|5,43|0|0|020|5102|NAT05102|2,24|17|0,38|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD41367|SUBSTRATO CAROLINA SOIL KG|1,09|KG|10,78|0|0|020|5102|NAT05102|10,78|17|1,83|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD19270|PIMENTAO VERDE KG|0,37|KG|5,18|0|0|020|5102|NAT05102|2,13|17|0,36|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD19224|CHEIRO VERDE UN.|1|UN|2,89|0|0|020|5102|NAT05102|1,19|17|0,2|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD19250|CEBOLA ROXA KG|0,82|KG|5,73|0|0|020|5102|NAT05102|2,36|17|0,4|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|9|PROD19248|CENOURA KG|0,605|KG|2,35|0|0|020|5102|NAT05102|0,97|17|0,16|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|10|PROD19253|LIMAO TAITI KG|0,5|KG|2,95|0|0|020|5102|NAT05102|1,21|17|0,21|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD7415|BISCOITO VITARELLA 350G MAIZENA|1|UN|8,59|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|8,59|1,65|0|0|0,14|01|8,59|7,6|0|0|0,65||0|
|C190|020|5102|17|40,3|22,93|3,89|0|0|17,37|0||
|C190|060|5405|0|27,86|0|0|0|0|0|0||
|C100|1|0||65|00|004|326728|50251104792962000181650040003267281003294265|13112025|13112025|74,57|0|0|0|74,57|9|0|0|0|0|0||||||||
|C170|1|PROD18558|COSTELA SUINA KG|1,584|KG|58,59|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD8316|ALCOOL COOPERALCOOL 500ML 46 INPM|2|UN|15,98|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|04|0|0|0|0|0|04|0|0|0|0|0||0|
|C190|060|5405|0|74,57|0|0|0|0|0|0||
|C100|1|0||65|00|004|326729|50251104792962000181650040003267291003294270|13112025|13112025|209,84|0|0|0|209,84|9|0|0|0|52,2|8,88||||||||
|C170|1|PROD19185|PONTA DE PEITO KG|1,11|KG|42,17|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD19051|FILE DE PEITO FRANGO KG|1,03|KG|28,83|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD18392|KIT FEIJOADA KG|0,894|KG|35,75|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|4|PROD35775|PAO HAMBURGUER PULLMAN 420G GERGELIM|1|UN|18,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|5|PROD31088|SAL ROSA HIMALAIA PONZAN 250G GROSSO|1|UN|6,99|0|0|020|5102|NAT05102|2,88|17|0,49|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|6|PROD7623|GRAO DE BICO ZAELI 500G|1|UN|13,99|0|0|000|5102|NAT05102|13,99|17|2,38|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD45424|SAL PARRILLA TAR TAR 450G CHIMICHURRI|1|UN|18,99|0|0|020|5102|NAT05102|7,82|17|1,33|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD46634|DOCE BANANA VICA POTE UN.55G|1|CX|1,5|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|9|PROD8178|QUEROSENE PERF.BUFALO 500ML LAVANDA|1|UN|19,15|0|0|000|5102|NAT05102|19,15|17|3,26|0|0|0||||0|0|0|01|19,15|1,65|0|0|0,32|01|19,15|7,6|0|0|1,46||0|
|C170|10|PROD18331|ABACAXI PEROLA/HAVAI UN.|1|UN|10,99|0|0|020|5102|NAT05102|4,53|17|0,77|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|11|PROD18798|ABACATE KG|0,62|KG|9,29|0|0|020|5102|NAT05102|3,83|17|0,65|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|12|PROD18037|BOMBOM SONHO DE VALSA UN|1|UN|1,6|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|13|PROD18036|BOMBOM OURO BRANCO UN.|1|UN|1,6|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|33,14|33,14|5,64|0|0|0|0||
|C190|020|5102|17|46,26|19,06|3,24|0|0|27,2|0||
|C190|060|5405|0|130,44|0|0|0|0|0|0||
|C100|1|0||65|00|004|326730|50251104792962000181650040003267301003294280|13112025|13112025|86,12|0|0|0|86,12|9|0|0|0|12,99|2,21||||||||
|C170|1|PROD8348|LAVA ROUPA ASSIM 800G TRIPLA ACAO BICARBONATO|1|UN|10,69|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|10,69|1,65|0|0|0,18|01|10,69|7,6|0|0|0,81||0|
|C170|2|PROD40413|INSETICIDA PROINSET 350ML MULTI|1|UN|12,99|0|0|000|5102|NAT05102|12,99|17|2,21|0|0|0||||0|0|0|01|12,99|1,65|0|0|0,21|01|12,99|7,6|0|0|0,99||0|
|C170|3|PROD38193|LIMPA ALUMINIO ZUPP 500ML TRADICAO|1|UN|4,29|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|4,29|1,65|0|0|0,07|01|4,29|7,6|0|0|0,33||0|
|C170|4|PROD16073|LA DE ACO BOMBRIL 45G 6UN|1|UN|2,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|2,99|1,65|0|0|0,05|01|2,99|7,6|0|0|0,23||0|
|C170|5|PROD12727|CORANTE LIQUIDO XADREZ 50ML AZUL|1|UN|6,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|6,99|1,65|0|0|0,12|01|6,99|7,6|0|0|0,53||0|
|C170|6|PROD27793|CAFE CABOCLO 500G ALMOFADA|1|UN|31,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|7|PROD38139|ACUCAR CRISTAL ITAMARATI 2KG|1|UN|9,49|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|8|PROD45868|CHA MATTE CHA DAS 5 YARI 250G|1|UN|6,69|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C190|000|5102|17|12,99|12,99|2,21|0|0|0|0||
|C190|060|5405|0|73,13|0|0|0|0|0|0||
|C100|1|0||65|00|004|326731|50251104792962000181650040003267311003294295|13112025|13112025|108,16|0|0|0|108,16|9|0|0|0|39,45|6,71||||||||
|C170|1|PROD9285|PAPEL HIGIENICO FOFINHO 4UN F.DUPLA|1|UN|8,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|2|PROD29569|INSETICIDA SBP AERO 380ML ECONOM.|1|UN|22,59|0|0|000|5102|NAT05102|22,59|17|3,84|0|0|0||||0|0|0|06|0|0|0|0|0|06|0|0|0|0|0||0|
|C170|3|PROD16073|LA DE ACO BOMBRIL 45G 6UN|1|UN|2,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|2,99|1,65|0|0|0,05|01|2,99|7,6|0|0|0,23||0|
|C170|4|PROD22410|SACO LIXO LIMPS 30L C/10UN.|1|UN|3,99|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|3,99|1,65|0|0|0,07|01|3,99|7,6|0|0|0,3||0|
|C170|5|PROD15373|ESPONJA SCOTCH BRITE MULTIUSO|1|UN|3,89|0|0|060|5405|NAT05405|0|0|0|0|0|0||||0|0|0|01|3,89|1,65|0|0|0,06|01|3,89|7,6|0|0|0,3||0|
